SIC	FIRMID	TIME	SFDMAT	DEBTMAT	MVBV	SIZE	CHNGEEPS	GTAXRATE	BTAXRATE	ASSETMAT	VAR	ADVRD	INTANG	TERM	BONDRATE	RATEDUM	TAXRATE	LOWBOND	HIGHBOND	LEVERAGE
3640	251	2	3.978600025	7.254600048	1.144970059	5.056200027	-0.050099999	0.453200012	0	2.09100008	0.043350998	0.026208	0.048544001	0.02249	8	0	0.453200012	1	0	0.187583998
3640	251	3	3.433399916	6.246799946	1.340379953	5.152100086	0.007	0.445100009	0	2.042099953	0.043350998	0.025597	0.048937999	0.023150001	8	0	0.445100009	1	0	0.133986995
3640	251	4	2.521500111	4.5145998	1.160940051	5.039899826	0.0462	0.450399995	0	1.808899999	0.043350998	0.026022	0.043501001	0.026900001	8	0	0.450399995	1	0	0.116874002
3640	251	5	3.226099968	5.786799908	1.30783999	5.422100067	-0.0027	0.471599996	0	1.844400048	0.043350998	0.027966	0.126962006	0.031399999	8	0	0.471599996	1	0	0.194652006
3640	251	6	3.130800009	5.497600079	1.459830046	5.452300072	-0.0255	0.432500005	0	1.629899979	0.043350998	0.030773001	0.139151007	0.0217	8	0	0.432500005	1	0	0.105401002
3640	251	7	2.876100063	5.070899963	1.253389955	5.354599953	0.0217	0.473199993	0	1.699100018	0.043350998	0.033764999	0.106219001	0.015799999	8	0	0.473199993	1	0	0.104415998
3640	251	8	2.940700054	5.109200001	1.157879949	5.459300041	-0.0013	0.419400007	0	1.681100011	0.043350998	0.032664001	0.135611996	0.0263	8	0	0.419400007	1	0	0.177365005
3640	251	9	2.586299896	4.498300076	1.306460023	5.541999817	0.021600001	0.40110001	0	1.765699983	0.043350998	0.036123	0.158155993	0.0087	8	0	0.40110001	1	0	0.167482004
3640	251	10	3.962100029	4.332699776	1.204480052	5.885399818	-0.043000001	0.407400012	0	2.605499983	0.043350998	0.027496001	0.206928998	0.0039	8	0	0.407400012	1	0	0.347891986
3651	252	1	9.674300194	9.694399834	1.117190003	6.723899841	-0.0297	0.442999989	0	2.307600021	0.063993998	0.154788002	0	-0.019300001	5	1	0.442999989	0	0	0.222614005
3651	252	2	7.732500076	7.747399807	0.882920027	6.512800217	-0.177100003	0.413500011	0	2.549999952	0.063993998	0.154011995	0	0.02249	5	1	0.413500011	0	0	0.308602005
3651	252	3	8.039199829	8.049699783	0.998860002	6.52519989	0.226799995	0.457700014	0	2.441400051	0.063993998	0.171848998	0	0.023150001	5	1	0.457700014	0	0	0.262418002
3651	252	4	5.457900047	5.464300156	1.547250032	7.030799866	0.0217	0.470899999	0	2.040899992	0.063993998	0.160023004	0	0.026900001	8	0	0.470899999	1	0	0.097515002
3651	252	5	3.877799988	3.880300045	0.994000018	6.773700237	-0.162499994	0.306400001	0	2.073999882	0.063993998	0.164663002	0	0.031399999	8	0	0.306400001	1	0	0.204328999
3651	252	6	4.574399948	4.575099945	1.03986001	6.835000038	-0.0049	0.631600022	0	2.0552001	0.063993998	0.172307998	0	0.0217	4	1	0.631600022	0	0	0.198078007
3651	252	7	5.47480011	6.162899971	1.064030051	7.180900097	-0.016000001	0.504999995	0	1.838600039	0.063993998	0.132967994	0	0.015799999	4	1	0.504999995	0	0	0.284839988
3651	252	8	4.70720005	5.315100193	0.93017	7.126699924	0.0244	0.339100003	0	1.708500028	0.063993998	0.126718998	0	0.0263	5	1	0.339100003	0	0	0.340844989
3651	252	9	4.106599808	4.694099903	1.002979994	7.205599785	-0.0116	0.648999989	0	1.489500046	0.063993998	0.123070002	0	0.0087	6	1	0.648999989	0	0	0.290203989
3651	252	10	4.567399979	5.576700211	0.937420011	6.648099899	0.0243	0	-0.0119	1.661900043	0.063993998	0.100621	0	0.0039	6	1	-0.0119	0	0	0.220485002
3663	253	1	1.557600021	2.861299992	1.760470033	7.163300037	-0.043499999	0.440299988	0	2.477400064	0.058805	0.022157	0.022306999	-0.00944	5	1	0.440299988	0	0	0.041365001
3663	253	2	1.335800052	2.360800028	2.109200001	7.421899796	0.0077	0.439500004	0	2.008300066	0.058805	0.027838999	0.028724	0.00721	3	1	0.439500004	0	0	0.026590999
3663	253	3	1.367300034	2.372600079	2.177999973	7.478199959	-0.0418	0.419699997	0	2.03579998	0.058805	0.047462001	0.026905	0.024870001	3	1	0.419699997	0	0	0.021566
3663	253	4	1.236099958	2.047499895	1.476079941	7.098599911	-0.044	0.399800003	0	1.942299962	0.058805	0.057987001	0.025931001	0.027100001	3	1	0.399800003	0	0	0.028315
3663	253	5	1.10800004	1.841099977	0.892260015	6.573599815	-0.071400002	0.5176	0	1.65199995	0.058805	0.063293003	0.051059999	0.0317	4	1	0.5176	0	0	0.061719
3663	253	6	1.003999949	1.491700053	1.026800036	6.648099899	0.115199998	0.382099986	0	1.344300032	0.058805	0.052855	0.049323998	0.0162	4	1	0.382099986	0	0	0.047159001
3663	253	7	1.843899965	2.802200079	1.152359962	6.987999916	0.069899999	0.377299994	0	1.483299971	0.058805	0.026293	0.217515007	0.0165	4	1	0.377299994	0	0	0.179621995
3663	253	8	6.796500206	8.622200012	1.433949947	7.331999779	0.017999999	0.386400014	0	1.307100058	0.058805	0.034317002	0.175813004	0.022500001	4	1	0.386400014	0	0	0.111593999
3663	253	9	8.102800369	10.38090038	1.200479984	7.298900127	0.0118	0.37529999	0	1.373999953	0.058805	0.035787001	0.287773997	0.0068	4	1	0.37529999	0	0	0.154275
3663	253	10	6.09649992	8.04640007	1.520789981	7.377600193	-0.068899997	0.351300001	0	1.270799994	0.058805	0.041953001	0.309329987	0.0075	4	1	0.351300001	0	0	0.134592995
3663	254	1	6.271699905	8.91479969	1.99416995	7.856699944	0.0142	0.400099993	0	2.615999937	0.029058	0.050009001	0.016911	0.02562	3	1	0.400099993	0	0	0.098549001
3663	254	2	5.640799999	8.126899719	1.554090023	7.647900105	-0.022600001	0.376300007	0	2.627899885	0.029058	0.063175	0.014063	-0.00477	3	1	0.376300007	0	0	0.108396001
3663	254	3	5.190999985	7.47300005	1.396499991	7.590899944	-0.0222	0.360199988	0	2.804699898	0.029058	0.065449998	0.013537	0.0199	3	1	0.360199988	0	0	0.119308002
3663	254	4	5.152900219	7.613599777	1.464630008	7.586200237	0.0107	0.144600004	0	2.380399942	0.029058	0.066597	0.014084	0.0196	3	1	0.144600004	0	0	0.111570001
3663	254	5	3.840800047	5.70870018	1.156460047	7.549399853	-0.0007	0.213100001	0	2.311000109	0.029058	0.077137001	0.011527	0.030099999	3	1	0.213100001	0	0	0.114666
3663	254	6	3.313499928	5.04640007	1.128039956	7.573299885	-0.019099999	0.196500003	0	2.338799953	0.029058	0.081669003	0.010319	0.029999999	3	1	0.196500003	0	0	0.111172997
3663	254	7	3.319999933	5.220099926	1.16584003	7.645199776	0.0188	0.018200001	0	1.936300039	0.029058	0.082648002	0.00945	0.0152	3	1	0.018200001	0	0	0.100345999
3663	254	8	2.663199902	4.405399799	1.054610014	7.521100044	-0.0154	0.309599996	0	1.802700043	0.029058	0.078649998	0.009079	0.0241	3	1	0.309599996	0	0	0.083382003
3663	254	9	2.587100029	4.478099823	1.048900008	7.39139986	0.049600001	0.244299993	0	1.735800028	0.029058	0.071119003	0.00938	0.021600001	3	1	0.244299993	0	0	0.085591003
3663	254	10	4.65350008	5.469500065	1.13132	7.860499859	0.0094	0.305099994	0	2.326800108	0.029058	0.050524	0.046987999	0.0028	3	1	0.305099994	0	0	0.279567987
3663	255	1	3.084300041	4.420700073	1.538339972	8.213899612	-0.0034	0.32100001	0	2.615099907	0.036587998	0.103359997	0	-0.019300001	2	1	0.32100001	0	1	0.10481
3663	255	2	3.085299969	4.265999794	1.222939968	8.01060009	-0.015900001	0.305000007	0	2.734299898	0.036587998	0.104222	0	0.02249	2	1	0.305000007	0	1	0.127632007
3663	255	3	2.221800089	3.295200109	1.575829983	8.403900146	0.0186	0.200000003	0	2.721699953	0.036587998	0.098122999	0	0.023150001	2	1	0.200000003	0	1	0.084602997
3663	255	4	2.016299963	2.811700106	2.056260109	8.791999817	-0.0219	0.2104	0	2.602099895	0.036587998	0.103831999	0	0.026900001	2	1	0.2104	0	1	0.040576998
3663	255	5	1.869799972	2.34800005	1.412660003	8.654399872	-0.0788	0.169499993	0	2.845999956	0.036587998	0.097997002	0	0.031399999	2	1	0.169499993	0	1	0.10836
3663	255	6	2.307600021	2.757800102	1.538619995	8.777099609	0.023700001	0	-0.600000024	2.748100042	0.036587998	0.106178001	0	0.0217	2	1	-0.600000024	0	1	0.148130998
3663	255	7	2.092900038	2.564399958	1.387249947	8.778800011	0.0241	0.26789999	0	2.79460001	0.036587998	0.105083004	0	0.015799999	2	1	0.26789999	0	1	0.098688997
3663	255	8	1.717900038	2.113500118	1.643620014	9.050600052	0.0209	0.259600014	0	2.697900057	0.036587998	0.098477997	0	0.0263	2	1	0.259600014	0	1	0.082783997
3663	255	9	1.313699961	1.551900029	1.30885005	9.019399643	0.0095	0.272899985	0	2.770999908	0.036587998	0.099105999	0	0.0087	2	1	0.272899985	0	1	0.157245994
3663	255	10	3.984499931	4.080800056	1.495589972	9.239899635	-0.0005	0.229100004	0	2.72149992	0.036587998	0.102003999	0	0.0039	2	1	0.229100004	0	1	0.134143993
3670	256	1	0.256099999	0.298000008	0.921090007	4.886899948	0.028200001	0.453099996	0	1.728199959	0.084536001	0.02703	0.005915	-0.019300001	8	0	0.453099996	1	0	0.00715
3670	256	2	0.29460001	0.397799999	1.087389946	5.066800117	-0.031300001	0.449000001	0	1.836599946	0.084536001	0.031219	0.051525	0.02249	8	0	0.449000001	1	0	0.015943
3670	256	3	0.853399992	1.394299984	1.100810051	5.115399837	-0.0145	0.391200006	0	1.62440002	0.084536001	0.032389	0.125001997	0.023150001	8	0	0.391200006	1	0	0.086989
3670	256	4	0.523000002	0.700600028	1.199620008	5.571899891	0.083700001	0.290800005	0	1.396199942	0.084536001	0.035425998	0.084337004	0.026900001	8	0	0.290800005	1	0	0.147666007
3670	256	5	1.240499973	1.60800004	1.245300055	5.604000092	-0.089699999	0.427700013	0	1.704599977	0.084536001	0.029818	0.080783002	0.031399999	8	0	0.427700013	1	0	0.150325999
3670	256	6	1.17990005	1.672000051	1.199130058	5.507800102	-0.192599997	0.321200013	0	2.117000103	0.084536001	0.04752	0.083002001	0.0217	8	0	0.321200013	1	0	0.161458999
3670	256	7	0.829999983	1.187399983	1.315389991	5.611199856	0.203400001	0	-0.149000004	2.308099985	0.084536001	0.034598999	0.050836999	0.015799999	8	0	-0.149000004	1	0	0.169661
3670	256	8	1.86469996	2.172499895	0.881519973	5.173099995	-0.124399997	0.273299992	0	2.442300081	0.084536001	0.025562	0.049989	0.0263	8	0	0.273299992	1	0	0.200578004
3670	256	9	1.218400002	1.484799981	1.033779979	5.208399773	0.134800002	0	3.613100052	1.121199965	0.084536001	0.023530001	0.049263	0.0087	8	0	3.613100052	1	0	0.118896999
3670	256	10	0.770299971	0.972800016	1.004500031	5.068500042	-0.0517	0.180000007	0	1.795400023	0.084536001	0.020625001	0.048939999	0.0039	8	0	0.180000007	1	0	0.065577
3674	257	1	3.083600044	5.632500172	2.847609997	4.446700096	0.012	0.451000005	0	3.744199991	0.067727	0.087659001	0	0.00137	8	0	0.451000005	1	0	0.036509
3674	257	2	2.473200083	4.470399857	2.131639957	4.707699776	-0.0261	0.463099986	0	4.557700157	0.067727	0.063547	0	0.01239	8	0	0.463099986	1	0	0.026966
3674	257	3	4.547699928	8.539999962	2.3557899	4.907700062	0.0023	0.4366	0	4.383399963	0.067727	0.077275001	0	0.021849999	8	0	0.4366	1	0	0.034421001
3674	257	4	3.480000019	6.455500126	2.530560017	5.109899998	-0.0125	0.445100009	0	3.884200096	0.067727	0.067631997	0	0.0274	8	0	0.445100009	1	0	0.026511
3674	257	5	6.164899826	11.65950012	1.317170024	4.631800175	-0.056299999	0.064400002	0	6.76609993	0.067727	0.076981999	0	0.0294	8	0	0.064400002	1	0	0.125958994
3674	257	6	6.287799835	11.88930035	1.273769975	4.596600056	0.0009	0.741699994	0	6.589399815	0.067727	0.113752998	0	0.0118	8	0	0.741699994	1	0	0.141046003
3674	257	7	4.404699802	8.219099998	0.912549973	4.229300022	-0.0513	0.409799993	0	4.31099987	0.067727	0.093318	0	0.016899999	8	0	0.409799993	1	0	0.116241999
3674	257	8	4.56799984	8.533499718	0.650879979	3.811199903	0.129700005	0.376199991	0	4.370900154	0.067727	0.020517001	0	0.024599999	8	0	0.376199991	1	0	0.184104994
3674	257	9	3.207600117	5.886000156	0.66940999	3.789700031	-0.547100008	0.33950001	0	3.809099913	0.067727	0.024623999	0	0.0049	8	0	0.33950001	1	0	0.133612007
3674	257	10	2.183099985	3.837100029	0.802399993	3.754100084	0.675599992	0.0546	0	3.615200043	0.067727	0.027044	0	0.0076	8	0	0.0546	1	0	0.125370994
3674	258	1	2.46449995	3.752500057	1.069069982	4.992899895	-0.105599999	0.351000011	0	3.241600037	0.048376001	0.046751	0	0.02562	8	0	0.351000011	1	0	0.313879013
3674	258	2	3.5151999	5.878600121	0.907050014	4.763299942	-0.159999996	0.157000005	0	3.604700089	0.048376001	0.046032	0	-0.00477	8	0	0.157000005	1	0	0.422650993
3674	258	3	3.249300003	5.432600021	0.907609999	4.684700012	-0.1822	0.568700016	0	3.531500101	0.048376001	0.056136001	0	0.0199	8	0	0.568700016	1	0	0.436376005
3674	258	4	3.027899981	5.191299915	1.759940028	5.185800076	0.100000002	0.0124	0	2.547899961	0.048376001	0.071098998	0	0.0196	8	0	0.0124	1	0	0.234887004
3674	258	5	3.326400042	5.782899857	1.803799987	5.12869978	-0.0131	0.398999989	0	4.052700043	0.048376001	0.076705001	0	0.030099999	8	0	0.398999989	1	0	0.116911002
3674	258	6	12.00879955	15.9321003	1.246009946	5.265900135	-0.092799999	0.159400001	0	4.548299789	0.048376001	0.056364998	0	0.029999999	6	1	0.159400001	0	0	0.409561008
3674	258	7	9.529100418	12.78660011	1.044100046	5.287099838	-0.239999995	0	-0.605499983	8.383000374	0.048376001	0.055215001	0	0.0152	6	1	-0.605499983	0	0	0.544614971
3674	258	8	7.628799915	10.54080009	1.092540026	5.422500134	0.087300003	0	-0.035799999	11.4144001	0.048376001	0.045767002	0	0.0241	7	1	-0.035799999	1	0	0.624028027
3674	258	9	7.217999935	9.63449955	1.096220016	5.470099926	-0.0086	0	-0.022500001	6.538799763	0.048376001	0.039868999	0	0.021600001	7	1	-0.022500001	1	0	0.624716997
3674	258	10	6.057899952	8.319999695	1.227830052	5.452000141	0.227799997	0	-0.051100001	6.872099876	0.048376001	0.037935998	0	0.0028	7	1	-0.051100001	1	0	0.585075975
3674	259	1	0.516799986	0.704200029	1.294250011	3.039700031	-0.0124	0	-1.133299947	2.894999981	0.132566005	0.044546001	0	-0.019300001	8	0	-1.133299947	1	0	0.055243999
3674	259	2	1.43900001	2.357800007	0.712390006	2.258300066	-0.015	0.884599984	0	2.458199978	0.132566005	0.043425001	0	0.02249	8	0	0.884599984	1	0	0.094012
3674	259	3	0.995400012	1.546599984	0.962300003	2.478399992	-0.049800001	0.525300026	0	2.421700001	0.132566005	0.041085001	0	0.023150001	8	0	0.525300026	1	0	0.045210999
3674	259	4	0.673200011	0.957400024	1.086989999	2.51760006	-0.308099985	0.245199993	0	2.435899973	0.132566005	0.049081001	0	0.026900001	8	0	0.245199993	1	0	0.036777001
3674	259	5	0.3662	0.442600012	0.831499994	1.807899952	0.715799987	0	-0.065200001	2.41260004	0.132566005	0.078152001	0	0.031399999	8	0	-0.065200001	1	0	0.083828002
3674	259	6	0.300700009	0.308299989	1.170019984	2.146899939	0.151099995	0	-0.0285	1.660599947	0.132566005	0.050494	0	0.0217	8	0	-0.0285	1	0	0.070876002
3674	259	7	3.410300016	6.126200199	0.796350002	2.072700024	0.066699997	0	12.1875	1.812700033	0.132566005	0.028563	0	0.015799999	8	0	12.1875	1	0	0.317896009
3674	259	8	3.105400085	5.524499893	1.052870035	2.547699928	0.072700001	0.451999992	0	2.075700045	0.132566005	0.029635999	0	0.0263	8	0	0.451999992	1	0	0.222209007
3674	259	9	2.815999985	4.913599968	1.199970007	2.798199892	-0.0427	0.149000004	0	2.689699888	0.132566005	0.029709	0	0.0087	8	0	0.149000004	1	0	0.194741994
3674	259	10	2.190799952	3.713999987	0.798309982	2.395800114	-0.0427	0.099699996	0	2.108799934	0.132566005	0.025413999	0	0.0039	8	0	0.099699996	1	0	0.213291004
3674	260	1	3.226000071	4.459899902	1.680870056	8.436100006	-0.036699999	0.440100014	0	2.207900047	0.109594002	0.098728001	0	-0.019300001	2	1	0.440100014	0	1	0.094278999
3674	260	2	3.568200111	5.061600208	1.276170015	8.015399933	0.0175	0.379999995	0	1.803799987	0.109594002	0.119930998	0	0.02249	2	1	0.379999995	0	1	0.083226003
3674	260	3	2.889100075	4.123300076	1.69291997	8.40170002	-0.089400001	0.324299991	0	1.64470005	0.109594002	0.120012	0	0.023150001	2	1	0.324299991	0	1	0.059149999
3674	260	4	2.307800055	3.296299934	1.78429997	8.473999977	0.136800006	0.550100029	0	1.763299942	0.109594002	0.164892003	0	0.026900001	3	1	0.550100029	0	0	0.054200001
3674	260	5	2.413700104	3.212500095	1.409270048	8.449000359	-0.1479	0.350499988	0	1.817199945	0.109594002	0.124701001	0	0.031399999	2	1	0.350499988	0	1	0.088505998
3674	260	6	2.536099911	3.471699953	1.399049997	8.330900192	0.055599999	0	-0.032200001	1.584400058	0.109594002	0.145151004	0	0.0217	2	1	-0.032200001	0	1	0.095616996
3674	260	7	1.007799983	1.017699957	1.387789965	8.440400124	0.0153	0.595700026	0	1.777899981	0.109594002	0.133695006	0	0.015799999	3	1	0.595700026	0	0	0.058479998
3674	260	8	3.275099993	3.275099993	1.624330044	8.815600395	0.0197	0.380499989	0	1.881800056	0.109594002	0.100556999	0	0.0263	3	1	0.380499989	0	0	0.079524003
3674	260	9	3.131500006	3.131500006	1.357689977	8.640299797	-0.024599999	0.290699989	0	2.124200106	0.109594002	0.111575	0	0.0087	3	1	0.290699989	0	0	0.107583001
3674	260	10	3.253000021	3.253000021	1.199790001	8.549699783	-0.110399999	0.1778	0	2.462599993	0.109594002	0.105319999	0	0.0039	3	1	0.1778	0	0	0.114533
3678	261	1	0.959599972	1.145599961	2.387820005	7.832499981	0.0019	0.430999994	0	3.226099968	0.054715998	0.111924999	0	-0.019300001	2	1	0.430999994	0	1	0.046117999
3678	261	2	0.875199974	1.050099969	2.138499975	7.719299793	-0.0086	0.440699995	0	3.153700113	0.054715998	0.108249001	0	0.02249	2	1	0.440699995	0	1	0.042902999
3678	261	3	0.824400008	1.801100016	2.607990026	7.939899921	0.018200001	0.442999989	0	3.280499935	0.054715998	0.104057998	0	0.023150001	2	1	0.442999989	0	1	0.036844999
3678	261	4	0.967199981	1.388299942	3.66283989	8.408900261	-0.023399999	0.442600012	0	3.299499989	0.054715998	0.107396998	0	0.026900001	2	1	0.442600012	0	1	0.021079
3678	261	5	0.769500017	1.082100034	2.796930075	8.300800323	-0.0261	0.444999993	0	3.956799984	0.054715998	0.109589003	0	0.031399999	1	1	0.444999993	0	1	0.048624001
3678	261	6	0.999499977	1.510699987	2.864890099	8.361800194	0.0144	0.439000011	0	4.21969986	0.054715998	0.103271999	0	0.0217	1	1	0.439000011	0	1	0.042541001
3678	261	7	0.949000001	1.407299995	2.550280094	8.42440033	0.0219	0.441000015	0	3.348500013	0.054715998	0.095137998	0	0.015799999	1	1	0.441000015	0	1	0.042011999
3678	261	8	1.05340004	1.588400006	2.766580105	8.633099556	0.0139	0.419999987	0	3.133300066	0.054715998	0.09798	0	0.0263	8	0	0.419999987	1	0	0.032487001
3678	261	9	1.047000051	1.585999966	2.371959925	8.57559967	-0.0074	0.397000015	0	2.824800014	0.054715998	0.100188002	0	0.0087	8	0	0.397000015	1	0	0.039891999
3678	261	10	0.62559998	0.740199983	2.230350018	8.528300285	0.0016	0.382999986	0	2.761699915	0.054715998	0.10001	0	0.0039	8	0	0.382999986	1	0	0.050336
3679	262	1	10.71360016	14.83279991	2.89673996	6.187699795	-0.0145	0.422899991	0	3.709899902	0.045782998	0.012702	0	-0.019300001	5	1	0.422899991	0	0	0.097714998
3679	262	2	10.52180004	14.7020998	2.498630047	6.056900024	-0.0051	0.404100001	0	3.841500044	0.045782998	0.015761999	0	0.02249	5	1	0.404100001	0	0	0.100688003
3679	262	3	9.231100082	12.94690037	2.593420029	6.221600056	0.0053	0.374599993	0	3.479799986	0.045782998	0.019835999	0	0.023150001	5	1	0.374599993	0	0	0.087995999
3679	262	4	1.640900016	2.797199965	3.234740019	6.543000221	-0.0025	0.383899987	0	3.352099895	0.045782998	0.018459	0	0.026900001	8	0	0.383899987	1	0	0.014699
3679	262	5	2.11590004	3.67779994	1.818470001	6.091599941	-0.0308	0.373600006	0	3.406100035	0.045782998	0.017821999	0	0.031399999	8	0	0.373600006	1	0	0.038408998
3679	262	6	1.932899952	3.200700045	1.965000033	6.226699829	-0.045000002	0.296099991	0	3.607700109	0.045782998	0.083267003	0	0.0217	8	0	0.296099991	1	0	0.030263999
3679	262	7	1.956200004	2.981800079	1.278570056	5.94630003	0.072400004	0.303000003	0	4.395100117	0.045782998	0.070136003	0	0.015799999	8	0	0.303000003	1	0	0.124963
3679	262	8	1.887300014	2.901900053	1.15692997	5.835299969	-0.131999999	0.378699988	0	4.068600178	0.045782998	0.066007003	0.025272001	0.0263	8	0	0.378699988	1	0	0.095936999
3679	262	9	1.34800005	2.093100071	1.110679984	5.6729002	0.177699998	0.226500005	0	3.366400003	0.045782998	0.061507002	0.004677	0.0087	8	0	0.226500005	1	0	0.092873998
3679	262	10	1.587000012	2.734299898	1.227800012	5.625	0.0089	0.316100001	0	2.891900063	0.045782998	0.057916999	0.004995	0.0039	8	0	0.316100001	1	0	0.073383003
3679	263	1	1.243100047	1.243100047	1.604210019	2.852499962	0.0117	0.413700014	0	2.817600012	0.063812003	0.029242	0	-0.019300001	8	0	0.413700014	1	0	0.102876999
3679	263	2	1.463799953	2.49029994	0.942600012	2.535900116	-0.068599999	0.434599996	0	1.858299971	0.063812003	0.00866	0	0.02249	8	0	0.434599996	1	0	0.082276002
3679	263	3	1.543300033	2.547699928	1.426830053	2.924999952	-0.032400001	0.380800009	0	2.224699974	0.063812003	0.022817999	0	0.023150001	8	0	0.380800009	1	0	0.079369001
3679	263	4	1.310099959	1.919999957	1.638110042	3.254899979	0.0187	0	-0.899999976	2.300600052	0.063812003	0.025946001	0.125038996	0.026900001	8	0	-0.899999976	1	0	0.093773
3679	263	5	0.992299974	1.447700024	0.995999992	2.796600103	-0.103299998	0.507200003	0	2.094599962	0.063812003	0.021238999	0.102724001	0.031399999	8	0	0.507200003	1	0	0.114951
3679	263	6	1.220700026	1.567499995	0.840619981	2.563199997	0.137799993	0.371899992	0	2.436500072	0.063812003	0.005809	0.096945003	0.0217	8	0	0.371899992	1	0	0.228869006
3679	263	7	0.815800011	1.052099943	1.397469997	2.699800014	0.0062	0.586700022	0	2.410200119	0.063812003	0.003945	0	0.015799999	8	0	0.586700022	1	0	0.085497998
